ID,Value
1,Action Queue
2,Action Retrieval
3,Campaign / Battle Card Driven
4,Card Play Conflict Resolution
5,Communication Limits
6,Cooperative Game
7,Deck Construction
8,Deck Bag and Pool Building
9,Grid Movement
10,Hand Management
11,Hexagon Grid
12,Legacy Game
13,Modular Board
14,Once-Per-Game Abilities
15,Scenario / Mission / Campaign Game
16,Simultaneous Action Selection
17,Solo / Solitaire Game
18,Storytelling
19,Variable Player Powers
20,Action Points
21,Point to Point Movement
22,Set Collection
23,Trading
24,Income
25,Loans
26,Market
27,Network and Route Building
28,Score-and-Reset Game
29,Tech Trees / Tech Tracks
30,Turn Order: Stat-Based
31,Variable Set-up
32,Card Drafting
33,Drafting
34,End Game Bonuses
35,Take That
36,Tile Placement
37,Turn Order: Progressive
38,Action Drafting
39,Area Majority / Influence
40,Area-Impulse
41,Dice Rolling
42,Follow
43,Variable Phase Order
44,Voting
45,Critical Hits and Failures
46,Line of Sight
47,Auction/Bidding
48,Auction: Dutch
49,Events
50,Turn Order: Pass Order
51,Victory Points as a Resource
52,Area Movement
53,Delayed Purchase
54,Team-Based Game
55,Action/Event
56,Advantage Token
57,Simulation
58,Sudden Death Ending
59,Tug of War
60,Ownership
61,Rondel
62,Track Movement
63,Hidden Movement
64,Movement Points
65,Force Commitment
66,King of the Hill
67,Moving Multiple Units
68,Narrative Choice / Paragraph
69,Grid Coverage
70,Worker Placement with Dice Workers
71,Increase Value of Unchosen Resources
72,Automatic Resource Growth
73,Pattern Building
74,Push Your Luck
75,Worker Placement
76,Role Playing
77,Contracts
78,Turn Order: Auction
79,Different Worker Types
80,Hidden Roles
81,Player Elimination
82,Semi-Cooperative Game
83,Traitor Game
84,Race
85,Hidden Victory Points
86,Turn Order: Claim Action
87,Enclosure
88,Memory
89,Map Addition
90,Pick-up and Deliver
91,Stock Holding
92,Auction: Turn Order Until Pass
93,Catch the Leader
94,Bias
95,Trick-taking
96,Programmed Movement
97,Die Icon Resolution
98,Commodity Speculation
99,Resource to Move
100,Roles with Asymmetric Information
101,Stat Check Resolution
102,Turn Order: Role Order
103,Secret Unit Deployment
104,Investment
105,Highest-Lowest Scoring
106,Flicking
107,Constrained Bidding
108,Mancala
109,Square Grid
110,Auction: Fixed Placement
111,Multiple-Lot Auction
112,Lose a Turn
113,Alliances
114,Auction: Sealed Bid
115,Betting and Bluffing
116,Negotiation
117,Time Track
118,Connections
119,Pieces as Map
120,Targeted Clues
121,Order Counters
122,Movement Template
123,Multiple Maps
124,Bingo
125,Line Drawing
126,Paper-and-Pencil
127,Selection Order Bid
128,Re-rolling and Locking
129,Prisoner's Dilemma
130,I Cut You Choose
131,Kill Steal
132,Passed Action Token
133,Command Cards
134,Interrupts
135,Move Through Deck
136,Roll / Spin and Move
137,Real-Time
138,Three Dimensional Movement
139,Ladder Climbing
140,Predictive Bid
141,Auction: Once Around
142,Closed Economy Auction
143,Relative Movement
144,Deduction
145,Cube Tower
146,Random Production
147,Elapsed Real Time Ending
148,Auction: English
149,Melding and Splaying
150,Chaining
151,Slide/Push
152,Pattern Movement
153,Static Capture
154,Rock-Paper-Scissors
155,Finale Ending
156,Pattern Recognition
157,Bribery
158,Map Deformation
159,Map Reduction
160,Turn Order: Random
161,Ratio / Combat Results Table
162,Minimap Resolution
163,Layering
164,Acting
165,Singing
166,Stacking and Balancing
167,Different Dice Movement
168,Measurement Movement
169,Auction: Dutch Priority
170,Single Loser Game
171,Action Timer
172,Physical Removal
173,Induction
174,Player Judge
175,Speed Matching
176,Crayon Rail System
177,Chit-Pull System
178,Zone of Control
179,Matching
180,Auction: Dexterity
181,Impulse Movement
182,Hot Potato
